1	0.009338	0.137631227621	.7869229614408179	.6071958203656398	.6182039696312074	0.376152	0.895563463532
1	0.008303	0.161357676371	.7063888914118684	.5057961799921585	.569627434824056	0.598230	0.989761904989
1	0.007394	0.120898283283	.7439509459265088	.5265036117273456	.5966270287840452	0.535182	0.56339115584
1	0.008926	0.14920956642	.7851545565941089	.5547479304070254	.6295841022340777	0.693205	0.988469713438
1	0.011897	0.164380572398	.8239515887065298	.5316310041124411	.6950980119076685	0.828323	0.999980580943
1	0.010867	0.151467563944	.7247919537681223	.4938496540144876	.6023022953884751	0.542324	0.996655016095
-1	0.000001	0.0629664712875	.3888752720655294	.32280210321638925	.32280210321638925	0.084789	0.0157612062926
1	0.005340	0.125858403889	.6916241425798173	.518661327798365	.5468316633296427	0.621516	0.966559266525
1	0.011897	0.165066850437	.7800800787738282	.5308938680361327	.6799242598888969	0.817139	0.999967256596
1	0.010922	0.156233623557	.8239748199128049	.6229559825621482	.686960828679338	0.707237	0.995100123909
-1	0.000548	0.104709739088	.5811853359110298	.4824370730045916	.48243707300459154	0.157646	0.0106565671041
1	0.014102	0.117655517054	.8153271386118024	.5511198882868822	.7119053645393328	0.644259	0.984202700686
-1	0.014660	0.113252141899	.7845542040032691	.49523954609092385	.7073558606686915	0.204412	0.714605652903
1	0.003721	0.130316821751	.635138125876262	.5272228530206892	.5272228530206892	0.665012	0.984100539097
1	0.008454	0.16271918292	.7370626286468723	.5108846471876007	.6003890528735863	0.518018	0.991194402986
1	0.008303	0.18830490092	.7132973239097404	.5170600318854855	.5844210817843863	0.653704	0.994442784494
-1	0.005670	0.100872822431	.6393619129858107	.45150871579353913	.5142325362345788	0.213123	0.0751495208559
1	0.007938	0.159950049753	.7096218646457514	.5890511822696671	.5890511822696671	0.673271	0.987736923686
1	0.010922	0.156233623557	.8239748199128049	.6229559825621482	.686960828679338	0.707237	0.995100127978
1	0.006650	0.135479276135	.793839955011113	.5475329202089612	.6557182402404853	0.649695	0.992968750653
1	0.014590	0.132401509504	.7489746220503652	.48276941032951226	.8004268353095186	0.541727	0.997324862222
1	0.011542	0.203085888273	.8056245693767222	.5244603321217748	.7313121836305366	0.736162	0.99952127195
1	0.008748	0.219239908213	.6861986343553033	.4920928200976895	.6936788382386252	0.683947	0.995470073205
1	0.014590	0.215795400765	.7785767117394337	.524120445006186	.8004268353095186	0.740130	0.998327693714
1	0.003757	0.121893230704	.6994706115639515	.4660082629945993	.590001133061784	0.379600	0.483486975209
1	0.014590	0.225095144973	.8106034469240408	.5512693921167177	.8004268353095186	0.826211	0.999942062262
1	0.014590	0.123114341787	.7389009558130626	.45122026774721463	.8004268353095186	0.400948	0.996902908263
1	0.014590	0.196209000118	.7671934217969384	.4964547912424988	.8004268353095186	0.507429	0.982178704937
1	0.007278	0.132159950671	.7096482420467988	.4872570642875621	.6008280090992562	0.652379	0.910065209589
1	0.014590	0.256974341612	.8424006311132965	.5833030075826114	.8004268353095186	0.925278	0.999977038351
1	0.003698	0.133347078394	.734659210439734	.5694070275956219	.6404125291453451	0.662707	0.962123044142
-1	0.006918	0.128987114268	.7626536951310825	.496036310884291	.6989834601680374	0.538036	0.992059327137
1	0.014590	0.189960550722	.7963275610291777	.5392080127235238	.8004268353095186	0.709395	0.998505514373
1	0.014590	0.190426922961	.7601484769934779	.5080207328297085	.8004268353095186	0.643142	0.999243734538
-1	0.002296	0.124237447986	.7067344448590577	.5433229509492596	.5975688583085674	0.679174	0.979517688507
1	0.006650	0.139334469301	.764737106886985	.5337840831901434	.6557182402404853	0.656442	0.998897542072
-1	0.008762	0.197771588176	.8180150143035686	.5203419579613551	.7313121836305366	0.721271	0.999684123721
1	0.004290	0.143993949156	.7307586973883321	.524628868172621	.6774829910611269	0.641016	0.99380629372
1	0.014590	0.211865615169	.8287006903898836	.5515509856265607	.8004268353095186	0.762308	0.999854543184
1	0.014590	0.181129862065	.7381111711440155	.489479092098852	.8004268353095186	0.459370	0.974080351856
-1	0.007585	0.130432952113	.736739054365526	.5026090524010994	.7193031074371549	0.554559	0.993003752244
1	0.007233	0.159636847148	.8502279927302376	.5983206983909107	.7623712039847605	0.864630	0.999861248373
1	0.003603	0.141081313664	.764221436964261	.5223612295731703	.7028657131824605	0.678688	0.961852949843
1	0.014590	0.1358616563	.7772572912387951	.48407311901060046	.8004268353095186	0.516996	0.999987633324
1	0.002634	0.123997910016	.589521377001803	.46459807983557433	.4907421989234757	0.412166	0.838697793145
-1	0.001556	0.113939798671	.6442102320862245	.4163223892827648	.4789193209069666	0.223699	0.213763763364
-1	0.002637	0.109523949994	.5997493143294538	.4427259744951583	.5157013051312251	0.203905	0.422276032269
1	0.002736	0.129567992737	.7131554133546856	.5164747737978018	.5550176085999186	0.286146	0.607729771329
-1	0.003526	0.0826920218365	.63172286394446	.3791456587579967	.5599660487530864	0.250020	0.650179113803
-1	0.000969	0.0985137774456	.6324478739354349	.38677201997225724	.4991469323982689	0.141811	0.0523231815597
-1	0.005053	0.0918196066444	.7116312596079527	.4206384962650552	.6022496774540718	0.258225	0.357405918663
-1	0.001823	0.0877871495864	.6017525345851762	.3975095942975601	.4783316366668411	0.146960	0.331220921464
-1	0.002169	0.119864564309	.575107732947925	.40907235834354977	.45891865346256006	0.308481	0.269422452525
1	0.001995	0.116308510972	.5938823384906484	.37055358507118136	.47329032892502954	0.340574	0.719238070462
1	0.002286	0.151659105736	.6028587414566412	.4490407938415836	.4702454591806261	0.413839	0.942773543305
-1	0.001932	0.120366766693	.5849455963837913	.40208479112163215	.4588687025200817	0.287258	0.359088922655
1	0.002031	0.121209801203	.6570248947843919	.45258155116277066	.4797388533375959	0.282121	0.608041424946
-1	0.000400	0.069646720256	.5795298312423044	.37976377011785695	.42741512023352396	0.282000	0.853787689335
-1	0.002637	0.121466680398	.6632984002319613	.49558459174522973	.5272043756503529	0.265537	0.413306996513
-1	0.003829	0.119948645636	.6928928811295407	.4482024418272557	.5689016615090878	0.092819	0.0594369107201
-1	0.002736	0.127814214749	.7069499457137168	.4816824244636611	.5550176085999186	0.339196	0.897235669951
1	0.000121	0.0667507530004	.6032283093714589	.38597663794728526	.4811945635831183	0.542105	0.994288243758
-1	0.001670	0.090813223133	.5356045015905337	.3634714070748185	.39791048850473454	0.222624	0.58898563658
-1	0.002723	0.114007809236	.6494236817829009	.40329950509734	.5157013051312251	0.117130	0.150007300163
1	0.001672	0.108919474568	.6044078403640779	.39536823362836576	.48394370872163767	0.135255	0.238082094255
-1	0.005033	0.139067394796	.7081748687608944	.5610693584623321	.5864850948744987	0.220191	0.117697254767
1	0.000000	0.0397746055591	0	0	0	0.306362	0.33281441846
-1	0.002637	0.110020033708	.6615804955635627	.4008335265047036	.5157013051312251	0.084952	0.312979586936
1	0.003007	0.0577083521926	.6693246032976938	.4510817906213383	.5543472464249135	0.168770	0.797449963063
-1	0.004145	0.0451468234794	.7048635170267491	.41567423062552805	.6232178332617162	0.176638	0.385271434206
1	0.002491	0.0774261526977	.6894293441151588	.42282277080963276	.5299506835939629	0.419453	0.989658222516
-1	0.001788	0.0606629576886	.5698254965593861	.37511139887421213	.44486745094434466	0.239557	0.830797561114
-1	0.002281	0.0656347018256	.6380063985036133	.40718319333225056	.5156905007653809	0.273426	0.426924397858
1	0.002313	0.0490943094466	.6588954638661604	.42872904925207994	.4821286582471986	0.485510	0.993482645947
-1	0.002490	0.0763707416723	.6483898774200001	.42297924883008137	.5011817122870758	0.226225	0.513459038025
-1	0.001446	0.0605853903237	.6145773608188487	.3762697177821034	.4589558020965431	0.358959	0.977137602568
-1	0.002733	0.0755677369301	.7155852325105669	.471816702400856	.5421205732771572	0.369780	0.437012139826
-1	0.000307	0.0387696491578	.5631306149774286	.3650633360194131	.4622025025719645	0.108768	0.438700298079
1	0.004008	0.0665442311239	.7775176381692681	.4891054656883507	.6081787889196655	0.522862	0.990503916474
-1	0.000397	0.0516676452146	.5988268082185352	.360911022352701	.46188204851666465	0.393421	0.764469084494
-1	0.002712	0.0865634236336	.7107204980465139	.47726448267336846	.5498859497488583	0.376283	0.435075026684
-1	0.002324	0.0589623222395	.6832997929787823	.3835219542421236	.509481315855357	0.240135	0.357296029139
-1	0.002316	0.0728384441305	.7171234338825685	.45258356930771987	.5496786054553239	0.329753	0.511342605733
-1	0.000118	0.0435199320088	.3221191291373302	.25661989437907057	.25661989437907057	0.468788	0.956341336846
-1	0.004530	0.076178342152	.745516720110013	.46379337688825556	.6401073288864658	0.560302	0.998946088171
-1	0.000009	0.0210520438876	.4558083070617039	.2960766153925349	.33712639589742766	0.104908	0.575902324384
-1	0.001796	0.0704552502312	.6245414063474937	.4063172036305481	.45946651824761514	0.440330	0.408882204006
-1	0.004145	0.06473976112	.6766016083348289	.4019323928246155	.6061220133561264	0.081959	0.129429486188
-1	0.002355	0.0462718526441	.718572083402394	.4365536508208985	.5837628588441022	0.491049	0.502764465057
-1	0.000192	0.0280814403512	.4978456720913109	.3388467227011067	.356105129431201	0.275462	0.42000422409
-1	0.002281	0.0810545051852	.6784226150395725	.44141718173606065	.5156905007653809	0.197823	0.0804803953796
-1	0.001905	0.0808676604021	.6676035770041614	.4465715071231235	.48086362163627305	0.229519	0.216746317769
-1	0.003389	0.0709230809717	.6615274688797906	.407831985250288	.5807418593227758	0.198382	0.508730924676
-1	0.003389	0.0804046536623	.7059255302595708	.42835415797566956	.5989666332450261	0.364007	0.441120889119
-1	0.001803	0.0578942430373	.6622917221120002	.40117965103541053	.4913197508354077	0.113150	0.372885019871
-1	0.006564	0.0743373673573	.6481242323433184	.41484538371418606	.5561811379916487	0.047260	0.0510213352445
-1	0.006313	0.0895678407675	.5618184474844821	.38406758255876955	.5017627996691257	0.085895	0.00257236510066
1	0.000073	0.0834702580683	.48680715179093426	.41749973697805737	.41749973697805737	0.286806	0.28749390367
-1	0.008973	0.0994837868295	.7322304972037824	.46530361700895223	.6346840066318594	0.343639	0.99476345404
1	0.006322	0.111114962569	.6897498984162495	.4590819546211504	.6796924753535741	0.138726	0.544923532741
1	0.006564	0.105965938831	.7016364663085282	.4879507230981561	.5561811379916487	0.704734	0.995739223972
-1	0.005776	0.124630362568	.640775794135182	.46643181656001276	.5271588811253556	0.311058	0.653788993975
-1	0.006239	0.055027437506	.6480663315677532	.3962150653518928	.5341329950168631	0.091106	0.000128774707323
1	0.005811	0.104156132312	.6998703472886841	.44117997975492856	.589221325384487	0.438188	0.731667529232
-1	0.009138	0.101943895163	.7402616327366442	.4828255076226665	.7363854963498454	0.515151	0.991821772989
-1	0.006242	0.0919854608805	.6264633248342315	.424763493736876	.5274829882413086	0.069057	0.110580003921
-1	0.004060	0.125731001332	.6379791012002917	.4988382354876029	.5115778720654715	0.448325	0.663730335432
-1	0.006234	0.0949462278467	.579659664117082	.44423387740686615	.5274829882413086	0.250596	0.571345771004
-1	0.000244	0.0739236481468	.5508845550447543	.39901028375829634	.4181608205679776	0.150330	0.243676972866
-1	0.008964	0.129715899985	.7717371851328214	.514568363539959	.6745117428544147	0.627844	0.973109460753
-1	0.001105	0.085525558096	.6198256893297537	.38908642510079944	.5762208834597796	0.222220	0.597822150954
-1	0.006225	0.0879727797476	.6357031859361316	.42789176566033893	.544136711347519	0.394070	0.982013502627
-1	0.006206	0.0518881831007	.6027097803860793	.3946742243919927	.5131221486229322	0.026692	0.013860362926
1	0.008973	0.104963869756	.727642348775968	.4763118203340878	.6346840066318594	0.649290	0.998652927847
-1	0.005776	0.0615579210098	.5858074560772348	.39326652736463935	.5254549029354679	0.489076	0.744712640507
-1	0.001523	0.125909698292	.6819633826222736	.5069902555456206	.557433254635302	0.417964	0.939758566978
-1	0.006294	0.0951575517536	.682390721576992	.4551080519170061	.6310538662135937	0.395587	0.775264896577
-1	0.000467	0.1234397298	.7992194343035454	.6095218424659657	.663844593393363	0.688165	0.992906346772
-1	0.006208	0.0877946632009	.5285544589837914	.3959137874996539	.5017627996691257	0.100422	0.0421545254288
-1	0.002544	0.0890891166528	.6493191860860398	.44441263600067704	.5394055261522706	0.449106	0.087604650625
-1	0.004525	0.208668420283	.45192107393047576	.37780011594887286	.5085944719202388	0.527445	0.905255493016
1	0.000001	0.19127128013	.29259143144524186	.265522164690943	.34363297889555405	0.224038	0.198641021984
-1	0.000000	0.00694718562299	.2882751847788823	.2882751847788823	.2882751847788823	0.267378	0.896960007528
1	0.000000	0.0361058218155	.34999600430271605	.27126751835851615	.34316332878625716	0.308450	0.528704131086
-1	0.000000	0.0557655828696	.2763247637431845	.2331909851694687	.2936261292952841	0.224724	0.457840263221
1	0.000000	0.0343096116244	.28571532204225136	.20634268437294365	.2956006055701213	0.111353	0.598284203379
1	0.000027	0.121137139719	.37774200481966314	.2932129274933149	.41617086469624676	0.510683	0.840029116898
-1	0.000438	0.137840955292	.31941451199561893	.24852541530534475	.37195205827092814	0.022246	0.406201683905
-1	0.000000	0.0378452492056	.29230707251884125	.248791938338457	.3468790370724188	0.356000	0.607913273262
-1	0.000000	0.0363169738905	.2182773601108833	.16908914780794515	.2545125030788842	0.016826	0.251586285219
-1	0.000059	0.109015753096	.40020805235451784	.3117341604243625	.43544482010725394	0.567336	0.894105642124
1	0.000246	0.0943247790512	.33814160149644346	.26956990122673746	.36788767329132627	0.361547	0.663757881857
-1	0.000000	0.0133064998869	.2054989142266283	.17521036509281418	.21986659336425882	0.174517	0.366034917474
-1	0.000050	0.0480523448646	.4290620929438335	.32411370963491076	.5701512830963263	0.626050	0.437452833774
1	0.000050	0.177514333357	.5701512830963263	.5701512830963263	.5701512830963263	0.712916	0.820939398207
-1	0.008434	0.99996742321	.6238773945393775	.6238773945393775	.6238773945393775	0.373756	0.990502696734
-1	0.000000	0.0334548770014	.27729347662782106	.22735402772744326	.24803540318525838	0.114659	0.174913994438
-1	0.176136	0.999999999409	.8103996510235296	.8103996510235296	.8103996510235296	0.796791	0.966824011807
-1	0.000000	0.0417960183265	.29403757056933794	.21796800158915053	.33879913883250673	0.287889	0.515687106194
1	0.003854	0.335082383056	.651408196460991	.651408196460991	.651408196460991	0.793094	0.991983108676
-1	0.000000	0.0294278775287	.2534404591543693	.20280354555654637	.25835636018216895	0.353554	0.590962299727
1	0.000000	0.018537309093	.7071365613763975	.7071365613763975	.7071365613763975	0.678844	0.99226474267
1	0.000000	0.0195571374527	.20000253467418705	.16481308101228948	.2978893069333345	0.114093	0.472208622409
1	0.000000	0.00633009831492	0	0	0	0.423493	0.902549011506
-1	0.000000	0.056065431727	.2989642459012875	.250686126027771	.2797928219658401	0.294506	0.501378577435
1	0.000000	0.010459898469	.5395285340927388	.5395285340927388	.5395285340927388	0.430553	0.956457945371
1	0.000000	0.0111154686423	.4833233863471727	.4833233863471727	.4833233863471727	0.646039	0.956712232238
-1	0.000085	0.150187152508	.5203162444530811	.43541631707217576	.6124762739621825	0.404927	0.908602808609
-1	0.000000	0.031913871769	.3128093182152908	.23806442629050917	.4046420637062344	0.395047	0.284755054508
1	0.012858	0.15551300898	.6534587921408712	.5108009146668284	.8687268591759972	0.582751	0.974939977408
-1	0.000010	0.0709035810797	.4724984649959763	.4059636436734396	.4215738539287502	0.297028	0.61836522634
1	0.012858	0.384186470847	.7174886103400275	.584848742358866	.8687268591759972	0.501042	0.982838273305
-1	0.000022	0.0818093386891	.5624441927931253	.4145633792596326	.5198096817381659	0.237731	0.571370689201
1	0.002973	0.146267832771	.43314024336719975	.43314024336719975	.43314024336719975	0.663376	0.773215957513
1	0.000034	0.124993335215	.5234209692589276	.5234209692589276	.5234209692589276	0.457404	0.766578834299
-1	0.000070	0.129634103428	.4568828093234808	.38137074596514475	.4265008010536632	0.389996	0.650917838328
-1	0.000024	0.121615571752	.5025929073085976	.44024790840172734	.49512441115054884	0.243763	0.209975476478
-1	0.000000	0.0271945526695	.43203194615944696	.43203194615944696	.43203194615944696	0.227054	0.15082993959
1	0.012858	0.20837287937	.6006585565350449	.43974424116385835	.8687268591759972	0.437076	0.906617871874
-1	0.000006	0.131388096967	.4092389068835259	.4092389068835259	.4092389068835259	0.310052	0.422379975411
-1	0.000008	0.129571654394	.38223280407372007	.38223280407372007	.38223280407372007	0.288828	0.53274772292
-1	0.000004	0.0378902426291	.2903762105440785	.2500680227340341	.26800456588741006	0.278500	0.810273819611
-1	0.000009	0.0412180384518	.4120743616775906	.3517434907118863	.3876516952266563	0.083198	0.258858145838
-1	0.000067	0.124081268146	.41211784984185607	.33920826482125477	.4636654937258793	0.174944	0.396074952779
1	0.012858	0.248016848269	.6014345113918053	.47019582961119205	.8687268591759972	0.606668	0.966636950984
-1	0.000113	0.0250490198756	.4486300308906122	.4486300308906122	.4486300308906122	0.486908	0.682143653593
-1	0.000039	0.12476835409	.4402046133743803	.35731599080103654	.48312195798856566	0.179575	0.576603455232
-1	0.000006	0.124607859203	.5580424096506557	.4592282262876787	.5347278792452882	0.341351	0.655457980578
-1	0.000040	0.124414447251	.48204576789190484	.3933613194891198	.48312195798856566	0.080417	0.320255255451
-1	0.000000	0.0200145951133	.5048630346380586	.5048630346380586	.5048630346380586	0.545693	0.842176861092
-1	0.000007	0.101605069432	.5061217040497823	.43816934794057527	.5066156054383187	0.184062	0.361767948206
-1	0.000012	0.0476655823345	.4333819102342238	.30832138242032747	.5347278792452882	0.378122	0.334460306706
1	0.012858	0.102197716857	.5892723291091799	.4058987079337616	.8687268591759972	0.294516	0.526622247846
-1	0.000314	0.0235149423475	.5711429067121602	.5711429067121602	.5711429067121602	0.475423	0.851460698493
-1	0.000411	0.10158660555	.41734427974526406	.31834388565231264	.3576146008891865	0.360464	0.389168662525
-1	0.000006	0.120924392481	.4790312604349545	.41812066042592494	.48312195798856566	0.199085	0.4203813191
